dest_ip,dest_port,metadata_comment
176.97.210.117,3000,http
134.209.29.120,80,http
161.35.70.249,8080,http
161.35.70.249,80,http
65.108.203.37,18080,http
194.67.105.229,3128,http
54.196.177.74,3128,http
194.183.190.10,8080,http
135.181.232.156,49152,http
213.199.49.191,3128,http
65.108.203.35,28080,http
198.199.86.11,3128,http
45.140.143.77,18080,http
139.59.1.14,80,http
152.42.170.187,9090,http
67.43.228.250,32799,http
159.203.61.169,3128,http
128.199.202.122,8080,http
128.199.114.189,9090,http
67.43.236.20,8287,http
159.192.133.250,8088,http
120.27.250.87,50000,http
77.242.98.39,8080,http
45.170.226.250,999,http
171.238.66.124,1021,http
104.247.51.75,3128,http
27.66.117.172,10001,http
35.73.28.87,3128,http
171.238.66.124,1028,http
58.147.190.145,8181,http
120.27.114.209,3677,http
43.156.38.109,988,http
8.219.97.248,80,http
27.79.229.117,16000,http
43.167.165.185,13001,http
43.167.187.207,13001,http
43.167.190.37,13001,http
43.167.213.97,13001,http
43.167.211.145,13001,http
43.167.213.208,13001,http
101.231.178.155,7228,http
43.167.213.124,13001,http
43.167.198.133,13001,http
43.167.157.208,13001,http
43.167.165.47,13001,http
43.167.180.102,13001,http
27.79.231.53,16000,http
43.167.164.30,13001,http
43.167.158.225,13001,http
38.156.75.50,4230,http
43.167.162.5,13001,http
43.167.189.168,13001,http
43.167.195.164,13001,http
27.79.230.155,16000,http
43.167.187.189,13001,http
43.167.188.237,13001,http
43.167.217.93,13001,http
27.79.140.6,16000,http
43.167.162.60,13001,http
43.167.161.247,13001,http
43.167.168.173,13001,http
185.41.152.110,3128,http
67.43.228.254,21253,http
43.167.186.189,13001,http
123.186.146.68,8088,http
43.167.202.74,13001,http
51.83.93.105,20479,http
78.188.152.209,1454,http
67.43.228.250,3387,http
43.167.161.187,13001,http
72.10.160.90,26999,http
72.10.164.178,4017,http
175.178.136.39,8080,http
213.226.119.120,4857,http
67.43.228.253,28993,http
103.165.156.186,8090,http
172.104.129.235,1080,socks5
43.167.217.31,13001,http
27.79.159.97,16000,http
27.79.144.189,16000,http
160.19.16.10,8181,http
171.228.144.58,10089,http
67.43.236.19,12795,http
128.199.202.122,80,http
23.122.184.9,8888,http
41.89.22.100,3128,http
161.35.82.57,1080,socks4
72.10.164.178,11735,http
103.145.34.186,8081,http
43.167.192.55,13001,http
27.66.117.172,10004,http
72.10.160.170,25089,http
103.97.140.120,9090,http
213.250.198.146,8080,http
27.79.234.87,16000,http
72.10.164.178,14711,http
111.72.199.42,2324,http
67.43.228.253,26327,http
77.238.103.98,8080,http
43.167.162.50,13001,http
120.131.124.23,3128,http
43.167.253.198,13001,http
45.12.150.82,8080,http
45.189.118.214,999,http
103.88.229.59,8080,http
139.159.102.236,3128,http
159.75.163.60,8080,http
34.143.143.61,7777,http
45.12.132.215,51991,socks5
72.10.160.90,18001,http
67.43.236.20,26273,http
124.122.138.144,8080,http
45.12.132.188,51991,socks5
103.169.254.9,6080,http
45.12.132.212,51991,socks4
67.43.228.254,22363,http
27.68.174.227,1080,socks4
111.72.197.157,2324,http
190.2.148.39,1080,socks5
72.10.160.170,23541,http
157.15.66.92,9290,http
185.93.89.162,6189,socks5
43.167.205.37,13001,http
72.10.160.90,17001,http
89.179.112.252,5678,socks4
185.79.243.74,5678,socks4
109.69.0.179,5678,socks4
190.90.132.204,1234,http
161.35.31.237,1080,socks5
128.199.37.92,1080,socks4
103.124.137.35,3128,http
206.189.57.182,1080,socks5
88.26.183.15,4145,socks4
45.12.132.212,51991,socks5
185.93.89.181,18997,socks5
206.189.57.182,1080,socks4
111.72.195.136,2324,http
146.70.164.210,1080,socks4
185.93.89.143,6504,socks5
197.164.101.14,1981,http
72.10.160.90,28641,http
27.71.71.110,8080,http
61.9.32.58,1,http
78.188.18.190,1085,socks4
118.113.245.46,2324,http
185.93.89.165,8787,socks5
172.104.129.235,1080,socks4
206.42.19.65,8080,http
157.66.16.38,8070,http
172.233.254.134,1080,socks4
103.139.98.169,8080,http
185.204.85.39,4153,socks4
144.76.42.215,8118,http
103.191.129.245,8020,http
185.93.89.190,9893,socks5
103.138.26.189,8080,http
176.118.232.12,5678,socks4
190.119.90.114,8080,http
185.93.89.151,14541,socks5
45.12.132.215,51991,socks4
45.142.193.20,45486,socks5
27.73.18.111,1080,socks4
180.211.158.90,6080,socks4
124.120.46.205,8080,http
172.233.254.134,1080,socks5
185.93.89.151,13830,socks5
103.230.81.121,8080,http
103.238.232.158,8080,http
80.65.80.230,5678,socks4
185.93.89.145,34173,socks5
185.93.89.174,4508,socks5
103.124.137.60,8755,http
172.233.155.25,1080,socks5
193.106.57.96,5678,socks4
185.93.89.157,9421,socks5
185.59.100.55,1080,socks5
103.130.83.46,8080,http
161.35.82.57,1080,socks5
185.59.100.55,1080,socks4
67.43.228.250,28725,http
200.118.238.71,8080,http
139.255.86.226,5678,socks4
195.182.192.205,1085,socks4
118.113.244.243,2324,http
95.0.175.82,1080,socks4
91.200.115.49,1080,socks4
118.113.245.88,2324,http
87.255.6.119,1080,socks5
114.141.51.51,8080,http
118.113.246.38,2324,http
81.228.44.187,65530,socks4
94.247.241.70,51006,socks4
159.89.239.166,18099,http
103.153.63.146,8080,http
177.130.104.86,33333,http
45.142.193.18,4065,socks5
47.254.88.250,13001,http
185.93.89.157,14137,socks5
109.135.16.145,49879,socks5
185.93.89.156,4119,socks5
149.86.137.246,10820,socks5
157.175.58.133,1080,http
103.186.193.135,8080,http
194.29.60.220,8080,http
222.127.171.128,8082,http
185.93.89.191,10147,socks5
103.47.228.68,1080,socks4
125.87.82.48,2324,http
185.250.180.238,8080,http
104.247.51.75,8080,http
46.197.82.24,1453,http
141.94.70.195,46797,socks5
46.105.105.223,34293,socks4
143.110.190.60,1080,socks4
51.210.111.216,33123,socks5
79.116.15.191,3128,http
185.93.89.159,17489,socks5
78.9.234.55,8080,http
157.15.63.230,8090,http
91.150.189.122,60647,socks4
45.153.165.67,999,http
178.33.77.209,10880,socks5
185.93.89.179,22442,socks5
170.187.145.238,1080,socks4
185.93.89.179,8030,socks5
183.88.223.211,8080,http
192.169.140.98,45739,socks5
14.243.149.40,8080,http
185.93.89.145,4248,socks5
72.10.160.91,31245,http
82.180.146.146,8080,socks4
146.190.245.171,1080,socks4
176.195.72.70,1,socks5
8.148.11.3,3128,http
27.68.175.233,1080,socks4
185.93.89.179,10417,socks5
64.227.131.240,1080,socks5
103.148.45.139,1080,socks4
197.164.101.13,1981,http
143.110.217.153,1080,socks4
45.142.193.15,4857,socks5
139.59.24.173,1080,socks4
185.93.89.179,7054,socks5
185.93.89.179,9098,socks5
101.255.208.18,8090,http
185.93.89.158,11080,socks5
171.253.60.219,1080,socks4
91.192.2.100,60606,socks4
51.75.126.150,1964,socks4
190.8.34.212,999,http
172.104.209.44,1080,socks4
97.74.233.64,45780,socks4
202.35.251.72,8080,http
81.30.177.75,1080,socks4
83.234.147.166,6363,socks4
118.113.246.56,2324,http
103.171.83.63,1111,http
103.153.62.155,8080,http
103.174.81.1,5678,socks4
64.202.184.249,32102,socks4
181.205.203.202,4153,socks4
117.42.94.177,2324,http
185.93.89.162,7119,socks5
27.66.117.172,10007,http
185.93.89.153,5709,socks5
27.79.140.6,17000,socks4
185.93.89.181,11885,socks5
46.105.105.223,29489,socks5
172.105.58.227,1080,socks5
38.51.243.189,999,http
46.105.105.223,34570,socks5
222.127.75.100,8082,http
163.53.204.178,9813,socks5
45.128.133.199,1080,socks4
185.93.89.153,15456,socks5
122.96.62.178,1080,socks4
143.110.217.153,1080,socks5
50.63.12.101,27071,socks5
27.79.152.27,17000,socks5
67.43.236.20,21621,http
185.93.89.143,4240,socks5
178.215.163.218,4145,socks4
103.59.203.209,4145,socks4
23.108.92.223,5256,socks5
27.68.174.53,1080,socks4
147.75.34.92,9443,http
181.129.182.138,5678,socks4
27.73.16.42,1080,socks4
103.146.42.179,8086,socks4
185.93.89.170,17995,socks5
125.209.110.83,1981,socks4
192.203.0.210,999,http
89.110.112.141,1080,socks4
8.210.89.96,1080,socks5
27.79.249.76,17000,socks5
51.158.125.47,16379,socks5
64.227.131.240,1080,socks4
176.121.48.78,60606,socks4
77.221.141.44,8080,socks4
160.22.24.2,8080,http
27.79.245.251,17000,socks4
185.93.89.179,10159,socks5
45.142.193.18,47148,socks5
27.79.239.157,17000,socks4
111.72.195.166,2324,http
183.88.247.52,4153,socks4
119.18.156.245,8080,http
185.93.89.146,32774,socks5
50.238.47.86,32100,socks4
103.83.252.61,1080,socks4
185.93.89.145,4495,socks5
103.180.223.7,1080,socks4
185.93.89.174,14455,socks5
185.93.89.168,19515,socks5
27.79.164.138,17000,socks5
185.93.89.189,4263,socks5
94.75.76.3,8080,http
185.93.89.166,5029,socks5
91.135.205.125,60606,socks4
47.237.69.46,8888,socks5
103.158.253.4,12,socks4
185.93.89.155,4017,socks5
134.35.204.251,1080,socks4
41.93.78.218,1088,socks4
27.68.170.169,1080,socks4
186.67.47.230,999,http
49.0.87.62,1080,socks4
51.210.111.216,29733,socks5
146.190.245.171,1080,socks5
47.236.224.32,8081,socks5
103.124.139.195,3128,http
61.191.119.134,10800,socks4
37.157.217.144,10810,socks5
185.93.89.163,14516,socks5
185.93.89.178,31591,socks5
203.150.113.106,8080,http
47.116.185.185,1080,socks4
49.233.156.20,80,http
103.66.176.45,32251,socks4
27.79.178.121,17000,socks4
67.43.228.253,28337,http
185.93.89.166,16882,socks5
177.67.136.25,4153,socks4
27.79.178.121,17000,socks5
185.93.89.163,4409,socks5
185.93.89.179,33160,socks5
139.59.24.173,1080,socks5
185.93.89.147,23012,socks5
118.113.246.53,2324,http
185.93.89.143,4618,socks5
104.238.100.115,45314,socks4
185.93.89.151,12565,socks5
172.104.209.44,1080,socks5
185.93.89.166,17066,socks5
104.238.100.115,45314,socks5
103.13.192.209,1080,socks4
182.149.82.75,2324,http
45.142.193.18,5992,socks5
71.132.2.11,8080,socks5
185.93.89.159,4301,socks5
94.181.33.149,40840,socks4
188.165.227.67,26530,socks4
123.139.36.225,8118,http
84.52.123.163,4145,socks4
185.93.89.153,20036,socks5
185.93.89.144,30728,socks5
45.117.29.129,10888,socks4
27.79.164.203,17000,socks5
27.79.159.97,17000,socks4
27.79.164.203,17000,socks4
103.23.196.21,8080,http
103.227.187.3,6080,http
163.61.55.129,8081,http
177.152.10.254,4153,socks4
64.202.184.249,23616,socks5
23.108.92.216,5256,socks5
27.79.234.87,17000,socks4
37.58.62.59,5256,socks5
185.93.89.162,5836,socks5
103.175.46.13,8080,http
61.7.138.91,4145,socks4
185.93.89.165,8308,socks5
101.71.72.253,52300,socks5
103.146.185.5,1083,socks4
185.93.89.144,32830,socks5
185.93.89.165,8353,socks5
27.68.174.149,1080,socks4
103.81.194.163,8888,socks4
185.93.89.179,4230,socks5
185.93.89.174,15002,socks5
185.93.89.183,12013,socks5
213.197.136.218,5678,socks4
192.95.33.162,8296,socks4
103.203.232.84,8080,http
185.93.89.156,8238,socks5
45.140.143.77,18080,socks5
27.79.245.251,17000,socks5
185.93.89.143,19725,socks5
167.71.171.141,1080,socks5
45.187.76.2,3629,socks4
185.93.89.143,6329,socks5
118.113.247.103,2324,socks4
27.79.242.82,17000,socks4
185.93.89.156,20106,socks5
185.93.89.179,9066,socks5
185.93.89.163,6136,socks5
185.93.89.176,20119,socks5
182.23.108.162,4153,socks4
160.30.86.160,8081,socks4
185.93.89.143,5316,socks5
185.93.89.158,4391,socks5
219.154.210.157,9999,socks4
185.93.89.162,10139,socks5
